30376,Phường Long Thạnh,887
30377,Phường Long Hưng,887
30378,Phường Long Châu,887
30379,Xã Phú Lộc,887
30382,Xã Vĩnh Xương,887
30385,Xã Vĩnh Hòa,887
30387,Xã Tân Thạnh,887
30388,Xã Tân An,887
30391,Xã Long An,887
30394,Phường Long Phú,887
30397,Xã Châu Phong,887
30400,Xã Phú Vĩnh,887
30403,Xã Lê Chánh,887
30412,Phường Long Sơn,887
30406,Thị trấn Phú Mỹ,888
30409,Thị trấn Chợ Vàm,888
30415,Xã Long Hoà,888
30418,Xã Phú Long,888
30421,Xã Phú Lâm,888
30424,Xã Phú Hiệp,888
30427,Xã Phú Thạnh,888
30430,Xã Hoà Lạc,888
30433,Xã Phú Thành,888
30436,Xã Phú An,888
30439,Xã Phú Xuân,888
30442,Xã Hiệp Xương,888
30445,Xã Phú Bình,888
30448,Xã Phú Thọ,888
30451,Xã Phú Hưng,888
30454,Xã Bình Thạnh Đông,888
30457,Xã Tân Hòa,888
30460,Xã Tân Trung,888
30463,Thị trấn Cái Dầu,889
30466,Xã Khánh Hòa,889
30469,Xã Mỹ Đức,889
30472,Xã Mỹ Phú,889
30475,Xã Ô Long Vỹ,889
30478,Thị trấn Vĩnh Thạnh Trung,889
30481,Xã Thạnh Mỹ Tây,889
30484,Xã Bình Long,889
30487,Xã Bình Mỹ,889
30490,Xã Bình Thủy,889
30493,Xã Đào Hữu Cảnh,889
30496,Xã Bình Phú,889
30499,Xã Bình Chánh,889
30502,Thị trấn Nhà Bàng,890
30505,Thị trấn Chi Lăng,890
30508,Xã Núi Voi,890
30511,Xã Nhơn Hưng,890
30514,Xã An Phú,890
30517,Xã Thới Sơn,890
30520,Thị trấn Tịnh Biên,890
30523,Xã Văn Giáo,890
30526,Xã An Cư,890
30529,Xã An Nông,890
30532,Xã Vĩnh Trung,890
30535,Xã Tân Lợi,890
30538,Xã An Hảo,890
30541,Xã Tân Lập,890
30544,Thị trấn Tri Tôn,891
30547,Thị trấn Ba Chúc,891
30550,Xã Lạc Quới,891
30553,Xã Lê Trì,891
30556,Xã Vĩnh Gia,891
30559,Xã Vĩnh Phước,891
30562,Xã Châu Lăng,891
30565,Xã Lương Phi,891
30568,Xã Lương An Trà,891
30571,Xã Tà Đảnh,891
30574,Xã Núi Tô,891
30577,Xã An Tức,891
30580,Thị trấn Cô Tô,891
30583,Xã Tân Tuyến,891
30586,Xã Ô Lâm,891
30589,Thị trấn An Châu,892
30592,Xã An Hòa,892
30595,Xã Cần Đăng,892
30598,Xã Vĩnh Hanh,892
30601,Xã Bình Thạnh,892
30604,Thị trấn Vĩnh Bình,892
30607,Xã Bình Hòa,892
30610,Xã Vĩnh An,892
30613,Xã Hòa Bình Thạnh,892
30616,Xã Vĩnh Lợi,892
30619,Xã Vĩnh Nhuận,892
30622,Xã Tân Phú,892
30625,Xã Vĩnh Thành,892
30628,Thị trấn Chợ Mới,893
30631,Thị trấn Mỹ Luông,893
30634,Xã Kiến An,893
30637,Xã Mỹ Hội Đông,893
30640,Xã Long Điền A,893
30643,Xã Tấn Mỹ,893
30646,Xã Long Điền B,893
30649,Xã Kiến Thành,893
30652,Xã Mỹ Hiệp,893
30655,Xã Mỹ An,893
30658,Xã Nhơn Mỹ,893
30661,Xã Long Giang,893
30664,Xã Long Kiến,893
30667,Xã Bình Phước Xuân,893
30670,Xã An Thạnh Trung,893
30673,Xã Hội An,893
30676,Xã Hòa Bình,893
30679,Xã Hòa An,893
30682,Thị trấn Núi Sập,894
30685,Thị trấn Phú Hoà,894
30688,Thị Trấn Óc Eo,894
30691,Xã Tây Phú,894
30692,Xã An Bình,894
30694,Xã Vĩnh Phú,894
30697,Xã Vĩnh Trạch,894
30700,Xã Phú Thuận,894
30703,Xã Vĩnh Chánh,894
30706,Xã Định Mỹ,894
30709,Xã Định Thành,894
30712,Xã Mỹ Phú Đông,894
30715,Xã Vọng Đông,894
30718,Xã Vĩnh Khánh,894
30721,Xã Thoại Giang,894
30724,Xã Bình Thành,894
30727,Xã Vọng Thê,894
30730,Phường Vĩnh Thanh Vân,899
30733,Phường Vĩnh Thanh,899
30736,Phường Vĩnh Quang,899
30739,Phường Vĩnh Hiệp,899
30742,Phường Vĩnh Bảo,899
30745,Phường Vĩnh Lạc,899
30748,Phường An Hòa,899
30751,Phường An Bình,899
30754,Phường Rạch Sỏi,899
30757,Phường Vĩnh Lợi,899
30760,Phường Vĩnh Thông,899
30763,Xã Phi Thông,899
30766,Phường Tô Châu,900
30769,Phường Đông Hồ,900
30772,Phường Bình San,900
30775,Phường Pháo Đài,900
30778,Phường Mỹ Đức,900
30781,Xã Tiên Hải,900
30784,Xã Thuận Yên,900
30787,Thị trấn Kiên Lương,902
30790,Xã Kiên Bình,902
30802,Xã Hòa Điền,902
30805,Xã Dương Hòa,902
30808,Xã Bình An,902
30809,Xã Bình Trị,902
30811,Xã Sơn Hải,902
30814,Xã Hòn Nghệ,902
30817,Thị trấn Hòn Đất,903
30820,Thị trấn Sóc Sơn,903
30823,Xã Bình Sơn,903
30826,Xã Bình Giang,903
30828,Xã Mỹ Thái,903
30829,Xã Nam Thái Sơn,903
30832,Xã Mỹ Hiệp Sơn,903
30835,Xã Sơn Kiên,903
30836,Xã Sơn Bình,903
30838,Xã Mỹ Thuận,903
30840,Xã Lình Huỳnh,903
30841,Xã Thổ Sơn,903
30844,Xã Mỹ Lâm,903
30847,Xã Mỹ Phước,903
30850,Thị trấn Tân Hiệp,904
30853,Xã Tân Hội,904
30856,Xã Tân Thành,904
30859,Xã Tân Hiệp B,904
30860,Xã Tân Hoà,904
30862,Xã Thạnh Đông B,904
30865,Xã Thạnh Đông,904
30868,Xã Tân Hiệp A,904
30871,Xã Tân An,904
30874,Xã Thạnh Đông A,904
30877,Xã Thạnh Trị,904
30880,Thị trấn Minh Lương,905
30883,Xã Mong Thọ A,905
30886,Xã Mong Thọ B,905
30887,Xã Mong Thọ,905
30889,Xã Giục Tượng,905
30892,Xã Vĩnh Hòa Hiệp,905
30893,Xã Vĩnh Hoà Phú,905
30895,Xã Minh Hòa,905
30898,Xã Bình An,905
30901,Xã Thạnh Lộc,905
30904,Thị Trấn Giồng Riềng,906
30907,Xã Thạnh Hưng,906
30910,Xã Thạnh Phước,906
30913,Xã Thạnh Lộc,906
30916,Xã Thạnh Hòa,906
30917,Xã Thạnh Bình,906
30919,Xã Bàn Thạch,906
30922,Xã Bàn Tân Định,906
30925,Xã Ngọc Thành,906
30928,Xã Ngọc Chúc,906
30931,Xã Ngọc Thuận,906
30934,Xã Hòa Hưng,906
30937,Xã Hoà Lợi,906
30940,Xã Hoà An,906
30943,Xã Long Thạnh,906
30946,Xã Vĩnh Thạnh,906
30947,Xã Vĩnh Phú,906
30949,Xã  Hòa Thuận,906
30950,Xã Ngọc Hoà,906
30952,Thị trấn Gò Quao,907
30955,Xã Vĩnh Hòa Hưng Bắc,907
30958,Xã Định Hòa,907
30961,Xã Thới Quản,907
30964,Xã Định An,907
30967,Xã Thủy Liễu,907
30970,Xã Vĩnh Hòa Hưng Nam,907
30973,Xã Vĩnh Phước A,907
30976,Xã Vĩnh Phước B,907
30979,Xã Vĩnh Tuy,907
30982,Xã Vĩnh Thắng,907
30985,Thị trấn Thứ Ba,908
30988,Xã Tây Yên,908
30991,Xã Tây Yên A,908
30994,Xã Nam Yên,908
30997,Xã Hưng Yên,908
31000,Xã Nam Thái,908
31003,Xã Nam Thái A,908
31006,Xã Đông Thái,908
31009,Xã Đông Yên,908
31018,Thị trấn Thứ Mười Một,909
31021,Xã Thuận Hoà,909
31024,Xã Đông Hòa,909
31030,Xã Đông Thạnh,909
31031,Xã Tân Thạnh,909
31033,Xã Đông Hưng,909
31036,Xã Đông Hưng A,909
31039,Xã Đông Hưng B,909
31042,Xã Vân Khánh,909
31045,Xã Vân Khánh Đông,909
31048,Xã Vân Khánh Tây,909
31051,Thị trấn Vĩnh Thuận,910
31060,Xã Vĩnh Bình Bắc,910
31063,Xã Vĩnh Bình Nam,910
31064,Xã Bình Minh,910
31069,Xã Vĩnh Thuận,910
31072,Xã Tân Thuận,910
31074,Xã Phong Đông,910
31075,Xã Vĩnh Phong,910
31078,Phường Dương Đông,911
31081,Phường An Thới,911
31084,Xã Cửa Cạn,911
31087,Xã Gành Dầu,911
31090,Xã Cửa Dương,911
31093,Xã Hàm Ninh,911
31096,Xã Dương Tơ,911
31102,Xã Bãi Thơm,911
31105,Xã Thổ Châu,911
31108,Xã Hòn Tre,912
31111,Xã Lại Sơn,912
31114,Xã An Sơn,912
31115,Xã Nam Du,912
31012,Xã Thạnh Yên,913
31015,Xã Thạnh Yên A,913
31027,Xã An Minh Bắc,913
31054,Xã Vĩnh Hòa,913
31057,Xã Hoà Chánh,913
31066,Xã Minh Thuận,913
30791,Xã Vĩnh Phú,914
30793,Xã Vĩnh Điều,914
30796,Xã Tân Khánh Hòa,914
30797,Xã Phú Lợi,914
30799,Xã Phú Mỹ,914
31117,Phường Cái Khế,916
31120,Phường An Hòa,916
31123,Phường Thới Bình,916
31126,Phường An Nghiệp,916
31129,Phường An Cư,916
31135,Phường Tân An,916
31141,Phường An Phú,916
31144,Phường Xuân Khánh,916
31147,Phường Hưng Lợi,916
31149,Phường An Khánh,916
31150,Phường An Bình,916
31153,Phường Châu Văn Liêm,917
31154,Phường Thới Hòa,917
31156,Phường Thới Long,917
31157,Phường Long Hưng,917
31159,Phường Thới An,917
31162,Phường Phước Thới,917
31165,Phường Trường Lạc,917
31168,Phường Bình Thủy,918
31169,Phường Trà An,918
31171,Phường Trà Nóc,918
31174,Phường Thới An Đông,918
31177,Phường An Thới,918
31178,Phường Bùi Hữu Nghĩa,918
31180,Phường Long Hòa,918
31183,Phường Long Tuyền,918
31186,Phường Lê Bình,919
31189,Phường Hưng Phú,919
31192,Phường Hưng Thạnh,919
31195,Phường Ba Láng,919
31198,Phường Thường Thạnh,919
31201,Phường Phú Thứ,919
31204,Phường Tân Phú,919
31207,Phường Thốt Nốt,923
31210,Phường Thới Thuận,923
31212,Phường Thuận An,923
31213,Phường Tân Lộc,923
31216,Phường Trung Nhứt,923
31217,Phường Thạnh Hoà,923
31219,Phường Trung Kiên,923
31227,Phường Tân Hưng,923
31228,Phường Thuận Hưng,923
31211,Xã Vĩnh Bình,924
31231,Thị trấn Thanh An,924
31232,Thị trấn Vĩnh Thạnh,924
31234,Xã Thạnh Mỹ,924
31237,Xã Vĩnh Trinh,924
31240,Xã Thạnh An,924
31241,Xã Thạnh Tiến,924
31243,Xã Thạnh Thắng,924
31244,Xã Thạnh Lợi,924
31246,Xã Thạnh Qưới,924
31252,Xã Thạnh Lộc,924
31222,Xã Trung An,925
31225,Xã Trung Thạnh,925
31249,Xã Thạnh Phú,925
31255,Xã Trung Hưng,925
31261,Thị trấn Cờ Đỏ,925
31264,Xã Thới Hưng,925
31273,Xã Đông Hiệp,925
31274,Xã Đông Thắng,925
31276,Xã Thới Đông,925
31277,Xã Thới Xuân,925
31299,Thị trấn Phong Điền,926
31300,Xã Nhơn Ái,926
31303,Xã Giai Xuân,926
31306,Xã Tân Thới,926
31309,Xã Trường Long,926
31312,Xã Mỹ Khánh,926
31315,Xã Nhơn Nghĩa,926
31258,Thị trấn Thới Lai,927
31267,Xã Thới Thạnh,927
31268,Xã Tân Thạnh,927
31270,Xã Xuân Thắng,927
31279,Xã Đông Bình,927
31282,Xã Đông Thuận,927
31285,Xã Thới Tân,927
31286,Xã Trường Thắng,927
31288,Xã Định Môn,927
31291,Xã Trường Thành,927
31294,Xã Trường Xuân,927
31297,Xã Trường Xuân A,927
31298,Xã Trường Xuân B,927
31318,Phường I,930
31321,Phường III,930
31324,Phường IV,930
31327,Phường V,930
31330,Phường VII,930
31333,Xã Vị Tân,930
31336,Xã Hoả Lựu,930
31338,Xã Tân Tiến,930
31339,Xã Hoả Tiến,930
31340,Phường Ngã Bảy,931
31341,Phường Lái Hiếu,931
31343,Phường Hiệp Thành,931
31344,Phường Hiệp Lợi,931
31411,Xã Đại Thành,931
31414,Xã Tân Thành,931
31342,Thị trấn Một Ngàn,932
31345,Xã Tân Hoà,932
31346,Thị trấn Bảy Ngàn,932
31348,Xã Trường Long Tây,932
31351,Xã Trường Long A,932
31357,Xã Nhơn Nghĩa A,932
31359,Thị trấn Rạch Gòi,932
31360,Xã Thạnh Xuân,932
31362,Thị trấn Cái Tắc,932
31363,Xã Tân Phú Thạnh,932
31366,Thị Trấn Ngã Sáu,933
31369,Xã Đông Thạnh,933
31375,Xã Đông Phú,933
31378,Xã Phú Hữu,933
31379,Xã Phú Tân,933
31381,Thị trấn Mái Dầm,933
31384,Xã Đông Phước,933
31387,Xã Đông Phước A,933
31393,Thị trấn Kinh Cùng,934
31396,Thị trấn Cây Dương,934
31399,Xã Tân Bình,934
31402,Xã Bình Thành,934
31405,Xã Thạnh Hòa,934
31408,Xã Long Thạnh,934
31417,Xã Phụng Hiệp,934
31420,Xã Hòa Mỹ,934
31423,Xã Hòa An,934
31426,Xã Phương Bình,934
31429,Xã Hiệp Hưng,934
31432,Xã Tân Phước Hưng,934
31433,Thị trấn Búng Tàu,934
31435,Xã Phương Phú,934
31438,Xã Tân Long,934
31441,Thị trấn Nàng Mau,935
31444,Xã Vị Trung,935
31447,Xã Vị Thuỷ,935
31450,Xã Vị Thắng,935
31453,Xã Vĩnh Thuận Tây,935
31456,Xã Vĩnh Trung,935
31459,Xã Vĩnh Tường,935
31462,Xã Vị Đông,935
31465,Xã Vị Thanh,935
31468,Xã Vị Bình,935
31483,Xã Thuận Hưng,936
31484,Xã Thuận Hòa,936
31486,Xã Vĩnh Thuận Đông,936
31489,Thị trấn Vĩnh Viễn,936
31490,Xã Vĩnh Viễn A,936
31492,Xã Lương Tâm,936
31493,Xã Lương Nghĩa,936
31495,Xã Xà Phiên,936
31471,Phường Thuận An,937
31472,Phường Trà Lồng,937
31473,Phường Bình Thạnh,937
31474,Xã Long Bình,937
31475,Phường Vĩnh Tường,937
31477,Xã Long Trị,937
31478,Xã Long Trị A,937
31480,Xã Long Phú,937
31481,Xã Tân Phú,937
31498,Phường 5,941
31501,Phường 7,941
31504,Phường 8,941
31507,Phường 6,941
31510,Phường 2,941
31513,Phường 1,941
31516,Phường 4,941
31519,Phường 3,941
31522,Phường 9,941
31525,Phường 10,941
31569,Thị trấn Châu Thành,942
31570,Xã Hồ Đắc Kiện,942
31573,Xã Phú Tâm,942
31576,Xã Thuận Hòa,942
31582,Xã Phú Tân,942
31585,Xã Thiện Mỹ,942
31594,Xã An Hiệp,942
31600,Xã An Ninh,942
31528,Thị trấn Kế Sách,943
31531,Thị trấn An Lạc Thôn,943
31534,Xã Xuân Hòa,943
31537,Xã Phong Nẫm,943
31540,Xã An Lạc Tây,943
31543,Xã Trinh Phú,943
31546,Xã Ba Trinh,943
31549,Xã Thới An Hội,943
31552,Xã Nhơn Mỹ,943
31555,Xã Kế Thành,943
31558,Xã Kế An,943
31561,Xã Đại Hải,943
31564,Xã An Mỹ,943
31567,Thị trấn Huỳnh Hữu Nghĩa,944
31579,Xã Long Hưng,944
31588,Xã Hưng Phú,944
31591,Xã Mỹ Hương,944
31597,Xã Mỹ Tú,944
31603,Xã Mỹ Phước,944
31606,Xã Thuận Hưng,944
31609,Xã Mỹ Thuận,944
31612,Xã Phú Mỹ,944
31615,Thị trấn Cù Lao Dung,945
31618,Xã An Thạnh 1,945
31621,Xã An Thạnh Tây,945
31624,Xã An Thạnh Đông,945
31627,Xã Đại Ân 1,945
31630,Xã An Thạnh 2,945
31633,Xã An Thạnh 3,945
31636,Xã An Thạnh Nam,945
31639,Thị trấn Long Phú,946
31642,Xã Song Phụng,946
31645,Thị trấn Đại Ngãi,946
31648,Xã Hậu Thạnh,946
31651,Xã Long Đức,946
31654,Xã Trường Khánh,946
31657,Xã Phú Hữu,946
31660,Xã Tân Hưng,946
31663,Xã Châu Khánh,946
31666,Xã Tân Thạnh,946
31669,Xã Long Phú,946
31684,Thị trấn Mỹ Xuyên,947
31690,Xã Đại Tâm,947
31693,Xã Tham Đôn,947
31708,Xã Thạnh Phú,947
31711,Xã Ngọc Đông,947
31714,Xã Thạnh Quới,947
31717,Xã Hòa Tú 1,947
31720,Xã Gia Hòa 1,947
31723,Xã Ngọc Tố,947
31726,Xã Gia Hòa 2,947
31729,Xã Hòa Tú II,947
31732,Phường 1,948
31735,Phường 2,948
31738,Xã Vĩnh Quới,948
31741,Xã Tân Long,948
31744,Xã Long Bình,948
31747,Phường 3,948
31750,Xã Mỹ Bình,948
31753,Xã Mỹ Quới,948
31756,Thị trấn Phú Lộc,949
31757,Thị trấn Hưng Lợi,949
31759,Xã Lâm Tân,949
31762,Xã Thạnh Tân,949
31765,Xã Lâm Kiết,949
31768,Xã Tuân Tức,949
31771,Xã Vĩnh Thành,949
31774,Xã Thạnh Trị,949
31777,Xã Vĩnh Lợi,949
31780,Xã Châu Hưng,949
31783,Phường 1,950
31786,Xã Hòa Đông,950
31789,Phường Khánh Hòa,950
31792,Xã Vĩnh Hiệp,950
31795,Xã Vĩnh Hải,950
31798,Xã Lạc Hòa,950
31801,Phường 2,950
31804,Phường Vĩnh Phước,950
31807,Xã Vĩnh Tân,950
31810,Xã Lai Hòa,950
31672,Xã Đại Ân  2,951
31673,Thị trấn Trần Đề,951
31675,Xã Liêu Tú,951
31678,Xã Lịch Hội Thượng,951
31679,Thị trấn Lịch Hội Thượng,951
31681,Xã Trung Bình,951
31687,Xã Tài Văn,951
31696,Xã Viên An,951
31699,Xã Thạnh Thới An,951
31702,Xã Thạnh Thới Thuận,951
31705,Xã Viên Bình,951
31813,Phường 2,954
31816,Phường 3,954
31819,Phường 5,954
31822,Phường 7,954
31825,Phường 1,954
31828,Phường 8,954
31831,Phường Nhà Mát,954
31834,Xã Vĩnh Trạch,954
31837,Xã Vĩnh Trạch Đông,954
31840,Xã Hiệp Thành,954
31843,Thị trấn Ngan Dừa,956
31846,Xã Ninh Quới,956
31849,Xã Ninh Quới A,956
31852,Xã Ninh Hòa,956
31855,Xã Lộc Ninh,956
31858,Xã Vĩnh Lộc,956
31861,Xã Vĩnh Lộc A,956
31863,Xã Ninh Thạnh Lợi A,956
31864,Xã Ninh Thạnh Lợi,956
31867,Thị trấn Phước Long,957
31870,Xã Vĩnh Phú Đông,957
31873,Xã Vĩnh Phú Tây,957
31876,Xã Phước Long,957
31879,Xã Hưng Phú,957
31882,Xã Vĩnh Thanh,957
31885,Xã Phong Thạnh Tây A,957
31888,Xã Phong Thạnh Tây B,957
31894,Xã Vĩnh Hưng,958
31897,Xã Vĩnh Hưng A,958
31900,Thị trấn Châu Hưng,958
31903,Xã Châu Hưng A,958
31906,Xã Hưng Thành,958
31909,Xã Hưng Hội,958
31912,Xã Châu Thới,958
31921,Xã Long Thạnh,958
31942,Phường 1,959
31945,Phường Hộ Phòng,959
31948,Xã Phong Thạnh Đông,959
31951,Phường Láng Tròn,959
31954,Xã Phong Tân,959
31957,Xã Tân Phong,959
31960,Xã Phong Thạnh,959
31963,Xã Phong Thạnh A,959
31966,Xã Phong Thạnh Tây,959
31969,Xã Tân Thạnh,959
31972,Thị trấn Gành Hào,960
31975,Xã Long Điền Đông,960
31978,Xã Long Điền Đông A,960
31981,Xã Long Điền,960
31984,Xã Long Điền Tây,960
31985,Xã Điền Hải,960
31987,Xã An Trạch,960
31988,Xã An Trạch A,960
31990,Xã An Phúc,960
31993,Xã Định Thành,960
31996,Xã Định Thành A,960
31891,Thị trấn Hòa Bình,961
31915,Xã Minh Diệu,961
31918,Xã Vĩnh Bình,961
31924,Xã Vĩnh Mỹ B,961
31927,Xã Vĩnh Hậu,961
31930,Xã Vĩnh Hậu A,961
31933,Xã Vĩnh Mỹ A,961
31936,Xã Vĩnh Thịnh,961
31999,Phường 9,964
32002,Phường 4,964
32005,Phường 1,964
32008,Phường 5,964
32011,Phường 2,964
32014,Phường 8,964
32017,Phường 6,964
32020,Phường 7,964
32022,Phường Tân Xuyên,964
32023,Xã An Xuyên,964
32025,Phường Tân Thành,964
32026,Xã Tân Thành,964
32029,Xã Tắc Vân,964
32032,Xã Lý Văn Lâm,964
32035,Xã Định Bình,964
32038,Xã Hòa Thành,964
32041,Xã Hòa Tân,964
32044,Thị trấn U Minh,966
32047,Xã Khánh Hòa,966
32048,Xã Khánh Thuận,966
32050,Xã Khánh Tiến,966
32053,Xã Nguyễn Phích,966
32056,Xã Khánh Lâm,966
32059,Xã Khánh An,966
32062,Xã Khánh Hội,966
32065,Thị trấn Thới Bình,967
32068,Xã Biển Bạch,967
32069,Xã Tân Bằng,967
32071,Xã Trí Phải,967
32072,Xã Trí Lực,967
32074,Xã Biển Bạch Đông,967
32077,Xã Thới Bình,967
32080,Xã Tân Phú,967
32083,Xã Tân Lộc Bắc,967
32086,Xã Tân Lộc,967
32089,Xã Tân Lộc Đông,967
32092,Xã Hồ Thị Kỷ,967
32095,Thị trấn Trần Văn Thời,968
32098,Thị trấn Sông Đốc,968
32101,Xã Khánh Bình Tây Bắc,968
32104,Xã Khánh Bình Tây,968
32107,Xã Trần Hợi,968
32108,Xã Khánh Lộc,968
32110,Xã Khánh Bình,968
32113,Xã Khánh Hưng,968
32116,Xã Khánh Bình Đông,968
32119,Xã Khánh Hải,968
32122,Xã Lợi An,968
32124,Xã Phong Điền,968
32125,Xã Phong Lạc,968
32128,Thị trấn Cái Nước,969
32130,Xã Thạnh Phú,969
32131,Xã Lương Thế Trân,969
32134,Xã Phú Hưng,969
32137,Xã Tân Hưng,969
32140,Xã Hưng Mỹ,969
32141,Xã Hoà Mỹ,969
32142,Xã Đông Hưng,969
32143,Xã Đông Thới,969
32146,Xã Tân Hưng Đông,969
32149,Xã Trần Thới,969
32152,Thị trấn Đầm Dơi,970
32155,Xã Tạ An Khương,970
32158,Xã Tạ An Khương  Đông,970
32161,Xã Trần Phán,970
32162,Xã Tân Trung,970
32164,Xã Tân Đức,970
32167,Xã Tân Thuận,970
32170,Xã Tạ An Khương  Nam,970
32173,Xã Tân Duyệt,970
32174,Xã Tân Dân,970
32176,Xã Tân Tiến,970
32179,Xã Quách Phẩm Bắc,970
32182,Xã Quách Phẩm,970
32185,Xã Thanh Tùng,970
32186,Xã Ngọc Chánh,970
32188,Xã Nguyễn Huân,970
32191,Thị Trấn Năm Căn,971
32194,Xã Hàm Rồng,971
32197,Xã Hiệp Tùng,971
32200,Xã Đất Mới,971
32201,Xã Lâm Hải,971
32203,Xã Hàng Vịnh,971
32206,Xã Tam Giang,971
32209,Xã Tam Giang Đông,971
32212,Thị trấn Cái Đôi Vàm,972
32214,Xã Phú Thuận,972
32215,Xã Phú Mỹ,972
32218,Xã Phú Tân,972
32221,Xã Tân Hải,972
32224,Xã Việt Thắng,972
32227,Xã Tân Hưng Tây,972
32228,Xã Rạch Chèo,972
32230,Xã Nguyễn Việt Khái,972
32233,Xã Tam Giang Tây,973
32236,Xã Tân Ân Tây,973
32239,Xã Viên An Đông,973
32242,Xã Viên An,973
32244,Thị trấn Rạch Gốc,973
32245,Xã Tân Ân,973
32248,Xã Đất Mũi,973
