15526,Xã Xuân Giang,395
15532,Xã Xuân Sinh,395
15535,Xã Xuân Hưng,395
15538,Xã Thọ Diên,395
15541,Xã Thọ Lâm,395
15544,Xã Thọ Xương,395
15547,Xã Xuân Bái,395
15550,Xã Xuân Phú,395
15553,Thị trấn Sao Vàng,395
15556,Thị trấn Lam Sơn,395
15559,Xã Xuân Thiên,395
15565,Xã Thuận Minh,395
15568,Xã Thọ Lập,395
15571,Xã Quảng Phú,395
15574,Xã Xuân Tín,395
15577,Xã Phú Xuân,395
15583,Xã Xuân Lai,395
15586,Xã Xuân Lập,395
15592,Xã Xuân Minh,395
15598,Xã Trường Xuân,395
15607,Xã Bát Mọt,396
15610,Xã Yên Nhân,396
15619,Xã Xuân Lẹ,396
15622,Xã Vạn Xuân,396
15628,Xã Lương Sơn,396
15631,Xã Xuân Cao,396
15634,Xã Luận Thành,396
15637,Xã Luận Khê,396
15640,Xã Xuân Thắng,396
15643,Xã Xuân Lộc,396
15646,Thị trấn Thường Xuân,396
15649,Xã Xuân Dương,396
15652,Xã Thọ Thanh,396
15655,Xã Ngọc Phụng,396
15658,Xã Xuân Chinh,396
15661,Xã Tân Thành,396
15664,Thị trấn Triệu Sơn,397
15667,Xã Thọ Sơn,397
15670,Xã Thọ Bình,397
15673,Xã Thọ Tiến,397
15676,Xã Hợp Lý,397
15679,Xã Hợp Tiến,397
15682,Xã Hợp Thành,397
15685,Xã Triệu Thành,397
15688,Xã Hợp Thắng,397
15691,Xã Minh Sơn,397
15700,Xã Dân Lực,397
15703,Xã Dân Lý,397
15706,Xã Dân Quyền,397
15709,Xã An Nông,397
15712,Xã Văn Sơn,397
15715,Xã Thái Hòa,397
15718,Thị trấn Nưa,397
15721,Xã Đồng Lợi,397
15724,Xã Đồng Tiến,397
15727,Xã Đồng Thắng,397
15730,Xã Tiến Nông,397
15733,Xã Khuyến Nông,397
15736,Xã Xuân Thịnh,397
15739,Xã Xuân Lộc,397
15742,Xã Thọ Dân,397
15745,Xã Xuân Thọ,397
15748,Xã Thọ Tân,397
15751,Xã Thọ Ngọc,397
15754,Xã Thọ Cường,397
15757,Xã Thọ Phú,397
15760,Xã Thọ Vực,397
15763,Xã Thọ Thế,397
15766,Xã Nông Trường,397
15769,Xã Bình Sơn,397
15772,Thị trấn Thiệu Hóa,398
15775,Xã Thiệu Ngọc,398
15778,Xã Thiệu Vũ,398
15781,Xã Thiệu Phúc,398
15784,Xã Thiệu Tiến,398
15787,Xã Thiệu Công,398
15790,Xã Thiệu Phú,398
15793,Xã Thiệu Long,398
15796,Xã Thiệu Giang,398
15799,Xã Thiệu Duy,398
15802,Xã Thiệu Nguyên,398
15805,Xã Thiệu Hợp,398
15808,Xã Thiệu Thịnh,398
15811,Xã Thiệu Quang,398
15814,Xã Thiệu Thành,398
15817,Xã Thiệu Toán,398
15820,Xã Thiệu Chính,398
15823,Xã Thiệu Hòa,398
15829,Xã Minh Tâm,398
15832,Xã Thiệu Viên,398
15835,Xã Thiệu Lý,398
15838,Xã Thiệu Vận,398
15841,Xã Thiệu Trung,398
15847,Xã Tân Châu,398
15853,Xã Thiệu Giao,398
15865,Thị trấn Bút Sơn,399
15871,Xã Hoằng Giang,399
15877,Xã Hoằng Xuân,399
15880,Xã Hoằng Phượng,399
15883,Xã Hoằng Phú,399
15886,Xã Hoằng Quỳ,399
15889,Xã Hoằng Kim,399
15892,Xã Hoằng Trung,399
15895,Xã Hoằng Trinh,399
15901,Xã Hoằng Sơn,399
15907,Xã Hoằng Cát,399
15910,Xã Hoằng Xuyên,399
15916,Xã Hoằng Quý,399
15919,Xã Hoằng Hợp,399
15928,Xã Hoằng Đức,399
15937,Xã Hoằng Hà,399
15940,Xã Hoằng Đạt,399
15946,Xã Hoằng Đạo,399
15949,Xã Hoằng Thắng,399
15952,Xã Hoằng Đồng,399
15955,Xã Hoằng Thái,399
15958,Xã Hoằng Thịnh,399
15961,Xã Hoằng Thành,399
15964,Xã Hoằng Lộc,399
15967,Xã Hoằng Trạch,399
15973,Xã Hoằng Phong,399
15976,Xã Hoằng Lưu,399
15979,Xã Hoằng Châu,399
15982,Xã Hoằng Tân,399
15985,Xã Hoằng Yến,399
15988,Xã Hoằng Tiến,399
15991,Xã Hoằng Hải,399
15994,Xã Hoằng Ngọc,399
15997,Xã Hoằng Đông,399
16000,Xã Hoằng Thanh,399
16003,Xã Hoằng Phụ,399
16006,Xã Hoằng Trường,399
16012,Thị trấn Hậu Lộc,400
16015,Xã Đồng Lộc,400
16018,Xã Đại Lộc,400
16021,Xã Triệu Lộc,400
16027,Xã Tiến Lộc,400
16030,Xã Lộc Sơn,400
16033,Xã Cầu Lộc,400
16036,Xã Thành Lộc,400
16039,Xã Tuy Lộc,400
16042,Xã Phong Lộc,400
16045,Xã Mỹ Lộc,400
16048,Xã Thuần Lộc,400
16057,Xã Xuân Lộc,400
16063,Xã Hoa Lộc,400
16066,Xã Liên Lộc,400
16069,Xã Quang Lộc,400
16072,Xã Phú Lộc,400
16075,Xã Hòa Lộc,400
16078,Xã Minh Lộc,400
16081,Xã Hưng Lộc,400
16084,Xã Hải Lộc,400
16087,Xã Đa Lộc,400
16090,Xã Ngư Lộc,400
16093,Thị trấn Nga Sơn,401
16096,Xã Ba Đình,401
16099,Xã Nga Vịnh,401
16102,Xã Nga Văn,401
16105,Xã Nga Thiện,401
16108,Xã Nga Tiến,401
16114,Xã Nga Phượng,401
16117,Xã Nga Trung,401
16120,Xã Nga Bạch,401
16123,Xã Nga Thanh,401
16132,Xã Nga Yên,401
16135,Xã Nga Giáp,401
16138,Xã Nga Hải,401
16141,Xã Nga Thành,401
16144,Xã Nga An,401
16147,Xã Nga Phú,401
16150,Xã Nga Điền,401
16153,Xã Nga Tân,401
16156,Xã Nga Thủy,401
16159,Xã Nga Liên,401
16162,Xã Nga Thái,401
16165,Xã Nga Thạch,401
16168,Xã Nga Thắng,401
16171,Xã Nga Trường,401
16174,Thị trấn Yên Cát,402
16177,Xã Bãi Trành,402
16180,Xã Xuân Hòa,402
16183,Xã Xuân Bình,402
16186,Xã Hóa Quỳ,402
16195,Xã Cát Vân,402
16198,Xã Cát Tân,402
16201,Xã Tân Bình,402
16204,Xã Bình Lương,402
16207,Xã Thanh Quân,402
16210,Xã Thanh Xuân,402
16213,Xã Thanh Hòa,402
16216,Xã Thanh Phong,402
16219,Xã Thanh Lâm,402
16222,Xã Thanh Sơn,402
16225,Xã Thượng Ninh,402
16228,Thị trấn Bến Sung,403
16231,Xã Cán Khê,403
16234,Xã Xuân Du,403
16240,Xã Phượng Nghi,403
16243,Xã Mậu Lâm,403
16246,Xã Xuân Khang,403
16249,Xã Phú Nhuận,403
16252,Xã Hải Long,403
16258,Xã Xuân Thái,403
16261,Xã Xuân Phúc,403
16264,Xã Yên Thọ,403
16267,Xã Yên Lạc,403
16273,Xã Thanh Tân,403
16276,Xã Thanh Kỳ,403
16279,Thị trấn Nông Cống,404
16282,Xã Tân Phúc,404
16285,Xã Tân Thọ,404
16288,Xã Hoàng Sơn,404
16291,Xã Tân Khang,404
16294,Xã Hoàng Giang,404
16297,Xã Trung Chính,404
16303,Xã Trung Thành,404
16309,Xã Tế Thắng,404
16315,Xã Tế Lợi,404
16318,Xã Tế Nông,404
16321,Xã Minh Nghĩa,404
16324,Xã Minh Khôi,404
16327,Xã Vạn Hòa,404
16330,Xã Trường Trung,404
16333,Xã Vạn Thắng,404
16336,Xã Trường Giang,404
16339,Xã Vạn Thiện,404
16342,Xã Thăng Long,404
16345,Xã Trường Minh,404
16348,Xã Trường Sơn,404
16351,Xã Thăng Bình,404
16354,Xã Công Liêm,404
16357,Xã Tượng Văn,404
16360,Xã Thăng Thọ,404
16363,Xã Tượng Lĩnh,404
16366,Xã Tượng Sơn,404
16369,Xã Công Chính,404
16375,Xã Yên Mỹ,404
16378,Thị trấn Rừng Thông,405
16381,Xã Đông Hoàng,405
16384,Xã Đông Ninh,405
16390,Xã Đông Hòa,405
16393,Xã Đông Yên,405
16399,Xã Đông Minh,405
16402,Xã Đông Thanh,405
16405,Xã Đông Tiến,405
16408,Xã Đông Khê,405
16414,Xã Đông Thịnh,405
16417,Xã Đông Văn,405
16420,Xã Đông Phú,405
16423,Xã Đông Nam,405
16426,Xã Đông Quang,405
16438,Thị trấn Tân Phong,406
16447,Xã Quảng Trạch,406
16453,Xã Quảng Đức,406
16456,Xã Quảng Định,406
16462,Xã Quảng Nhân,406
16465,Xã Quảng Ninh,406
16468,Xã Quảng Bình,406
16471,Xã Quảng Hợp,406
16474,Xã Quảng Văn,406
16477,Xã Quảng Long,406
16480,Xã Quảng Yên,406
16483,Xã Quảng Hòa,406
16489,Xã Quảng Khê,406
16492,Xã Quảng Trung,406
16495,Xã Quảng Chính,406
16498,Xã Quảng Ngọc,406
16501,Xã Quảng Trường,406
16510,Xã Quảng Phúc,406
16519,Xã Quảng Giao,406
16540,Xã Quảng Hải,406
16543,Xã Quảng Lưu,406
16546,Xã Quảng Lộc,406
16549,Xã Tiên Trang,406
16552,Xã Quảng Nham,406
16555,Xã Quảng Thạch,406
16558,Xã Quảng Thái,406
16561,Phường Hải Hòa,407
16564,Phường Hải Châu,407
16567,Xã Thanh Thủy,407
16570,Xã Thanh Sơn,407
16576,Phường Hải Ninh,407
16579,Xã Anh Sơn,407
16582,Xã Ngọc Lĩnh,407
16585,Phường Hải An,407
16591,Xã Các Sơn,407
16594,Phường Tân Dân,407
16597,Phường Hải Lĩnh,407
16600,Xã Định Hải,407
16603,Xã Phú Sơn,407
16606,Phường Ninh Hải,407
16609,Phường Nguyên Bình,407
16612,Xã Hải Nhân,407
16618,Phường Bình Minh,407
16621,Phường Hải Thanh,407
16624,Xã Phú Lâm,407
16627,Phường Xuân Lâm,407
16630,Phường Trúc Lâm,407
16633,Phường Hải Bình,407
16636,Xã Tân Trường,407
16639,Xã Tùng Lâm,407
16642,Phường Tĩnh Hải,407
16645,Phường Mai Lâm,407
16648,Xã Trường Lâm,407
16651,Xã Hải Yến,407
16654,Phường Hải Thượng,407
16657,Xã Nghi Sơn,407
16660,Xã Hải Hà,407
16663,Phường Đông Vĩnh,412
16666,Phường Hà Huy Tập,412
16669,Phường Lê Lợi,412
16670,Phường Quán Bàu,412
16672,Phường Hưng Bình,412
16673,Phường Hưng Phúc,412
16675,Phường Hưng Dũng,412
16678,Phường Cửa Nam,412
16681,Phường Quang Trung,412
16684,Phường Đội Cung,412
16687,Phường Lê Mao,412
16690,Phường Trường Thi,412
16693,Phường Bến Thủy,412
16696,Phường Hồng Sơn,412
16699,Phường Trung Đô,412
16702,Xã Nghi Phú,412
16705,Xã Hưng Đông,412
16708,Xã Hưng Lộc,412
16711,Xã Hưng Hòa,412
16714,Phường Vinh Tân,412
17908,Xã Nghi Liên,412
17914,Xã Nghi Ân,412
17920,Xã Nghi Kim,412
17923,Xã Nghi Đức,412
18013,Xã Hưng Chính,412
16717,Phường Nghi Thuỷ,413
16720,Phường Nghi Tân,413
16723,Phường Thu Thuỷ,413
16726,Phường Nghi Hòa,413
16729,Phường Nghi Hải,413
16732,Phường Nghi Hương,413
16735,Phường Nghi Thu,413
16939,Phường Hoà Hiếu,414
16993,Phường Quang Phong,414
16994,Phường Quang Tiến,414
17003,Phường Long Sơn,414
17005,Xã Nghĩa Tiến,414
17008,Xã Nghĩa Mỹ,414
17011,Xã Tây Hiếu,414
17014,Xã Nghĩa Thuận,414
17017,Xã Đông Hiếu,414
16738,Thị trấn Kim Sơn,415
16741,Xã Thông Thụ,415
16744,Xã Đồng Văn,415
16747,Xã Hạnh Dịch,415
16750,Xã Tiền Phong,415
16753,Xã Nậm Giải,415
16756,Xã Tri Lễ,415
16759,Xã Châu Kim,415
16763,Xã Mường Nọc,415
16765,Xã Châu Thôn,415
16768,Xã Nậm Nhoóng,415
16771,Xã Quang Phong,415
16774,Xã Căm Muộn,415
16777,Thị trấn Tân Lạc,416
16780,Xã Châu Bính,416
16783,Xã Châu Thuận,416
16786,Xã Châu Hội,416
16789,Xã Châu Nga,416
16792,Xã Châu Tiến,416
16795,Xã Châu Hạnh,416
16798,Xã Châu Thắng,416
16801,Xã Châu Phong,416
16804,Xã Châu Bình,416
16807,Xã Châu Hoàn,416
16810,Xã Diên Lãm,416
16813,Thị trấn Mường Xén,417
16816,Xã Mỹ Lý,417
16819,Xã Bắc Lý,417
16822,Xã Keng Đu,417
16825,Xã Đoọc Mạy,417
16828,Xã Huồi Tụ,417
16831,Xã Mường Lống,417
16834,Xã Na Loi,417
16837,Xã Nậm Cắn,417
16840,Xã Bảo Nam,417
16843,Xã Phà Đánh,417
16846,Xã Bảo Thắng,417
16849,Xã Hữu Lập,417
16852,Xã Tà Cạ,417
16855,Xã Chiêu Lưu,417
16858,Xã Mường Típ,417
16861,Xã Hữu Kiệm,417
16864,Xã Tây Sơn,417
16867,Xã Mường Ải,417
16870,Xã Na Ngoi,417
16873,Xã Nậm Càn,417
16876,Thị trấn Thạch Giám,418
16879,Xã Mai Sơn,418
16882,Xã Nhôn Mai,418
16885,Xã Hữu Khuông,418
16900,Xã Yên Tĩnh,418
16903,Xã Nga My,418
16904,Xã Xiêng My,418
16906,Xã Lưỡng Minh,418
16909,Xã Yên Hòa,418
16912,Xã Yên Na,418
16915,Xã Lưu Kiền,418
16921,Xã Xá Lượng,418
16924,Xã Tam Thái,418
16927,Xã Tam Đình,418
16930,Xã Yên Thắng,418
16933,Xã Tam Quang,418
16936,Xã Tam Hợp,418
16941,Thị trấn Nghĩa Đàn,419
16942,Xã Nghĩa Mai,419
16945,Xã Nghĩa Yên,419
16948,Xã Nghĩa Lạc,419
16951,Xã Nghĩa Lâm,419
16954,Xã Nghĩa Sơn,419
16957,Xã Nghĩa Lợi,419
16960,Xã Nghĩa Bình,419
16963,Xã Nghĩa Thọ,419
16966,Xã Nghĩa Minh,419
16969,Xã Nghĩa Phú,419
16972,Xã Nghĩa Hưng,419
16975,Xã Nghĩa Hồng,419
16978,Xã Nghĩa Thịnh,419
16981,Xã Nghĩa Trung,419
16984,Xã Nghĩa Hội,419
16987,Xã Nghĩa Thành,419
16996,Xã Nghĩa Hiếu,419
17020,Xã Nghĩa Đức,419
17023,Xã Nghĩa An,419
17026,Xã Nghĩa Long,419
17029,Xã Nghĩa Lộc,419
17032,Xã Nghĩa Khánh,419
17035,Thị trấn Quỳ Hợp,420
17038,Xã Yên Hợp,420
17041,Xã Châu Tiến,420
17044,Xã Châu Hồng,420
17047,Xã Đồng Hợp,420
17050,Xã Châu Thành,420
17053,Xã Liên Hợp,420
17056,Xã Châu Lộc,420
17059,Xã Tam Hợp,420
17062,Xã Châu Cường,420
17065,Xã Châu Quang,420
17068,Xã Thọ Hợp,420
17071,Xã Minh Hợp,420
17074,Xã Nghĩa Xuân,420
17077,Xã Châu Thái,420
17080,Xã Châu Đình,420
17083,Xã Văn Lợi,420
17086,Xã Nam Sơn,420
17089,Xã Châu Lý,420
17092,Xã Hạ Sơn,420
17095,Xã Bắc Sơn,420
17098,Thị trấn Cầu Giát,421
17101,Xã Quỳnh Thắng,421
17119,Xã Quỳnh Tân,421
17122,Xã Quỳnh Châu,421
17140,Xã Tân Sơn,421
17143,Xã Quỳnh Văn,421
17146,Xã Ngọc Sơn,421
17149,Xã Quỳnh Tam,421
17152,Xã Quỳnh Hoa,421
17155,Xã Quỳnh Thạch,421
17158,Xã Quỳnh Bảng,421
17161,Xã Quỳnh Mỹ,421
17164,Xã Quỳnh Thanh,421
17167,Xã Quỳnh Hậu,421
17170,Xã Quỳnh Lâm,421
17173,Xã Quỳnh Đôi,421
17176,Xã Quỳnh Lương,421
17179,Xã Quỳnh Hồng,421
17182,Xã Quỳnh Yên,421
17185,Xã Quỳnh Bá,421
17188,Xã Quỳnh Minh,421
17191,Xã Quỳnh Diễn,421
17194,Xã Quỳnh Hưng,421
17197,Xã Quỳnh Giang,421
17200,Xã Quỳnh Ngọc,421
17203,Xã Quỳnh Nghĩa,421
17206,Xã An Hòa,421
17209,Xã Tiến Thủy,421
17212,Xã Sơn Hải,421
17215,Xã Quỳnh Thọ,421
17218,Xã Quỳnh Thuận,421
17221,Xã Quỳnh Long,421
17224,Xã Tân Thắng,421
17227,Thị trấn Con Cuông,422
17230,Xã Bình Chuẩn,422
17233,Xã Lạng Khê,422
17236,Xã Cam Lâm,422
17239,Xã Thạch Ngàn,422
17242,Xã Đôn Phục,422
17245,Xã Mậu Đức,422
17248,Xã Châu Khê,422
17251,Xã Chi Khê,422
17254,Xã Bồng Khê,422
17257,Xã Yên Khê,422
17260,Xã Lục Dạ,422
17263,Xã Môn Sơn,422
17266,Thị trấn Tân Kỳ,423
17269,Xã Tân Hợp,423
17272,Xã Tân Phú,423
17275,Xã Tân Xuân,423
17278,Xã Giai Xuân,423
17281,Xã Nghĩa Bình,423
17284,Xã Nghĩa Đồng,423
17287,Xã Đồng Văn,423
17290,Xã Nghĩa Thái,423
17293,Xã Nghĩa Hợp,423
17296,Xã Nghĩa Hoàn,423
17299,Xã Nghĩa Phúc,423
17302,Xã Tiên Kỳ,423
17305,Xã Tân An,423
17308,Xã Nghĩa Dũng,423
17311,Xã Tân Long,423
17314,Xã Kỳ Sơn,423
17317,Xã Hương Sơn,423
17320,Xã Kỳ Tân,423
17323,Xã Phú Sơn,423
17325,Xã Tân Hương,423
17326,Xã Nghĩa Hành,423
17329,Thị trấn Anh Sơn,424
17332,Xã Thọ Sơn,424
17335,Xã Thành Sơn,424
17338,Xã Bình Sơn,424
17341,Xã Tam Sơn,424
17344,Xã Đỉnh Sơn,424
17347,Xã Hùng Sơn,424
17350,Xã Cẩm Sơn,424
17353,Xã Đức Sơn,424
17356,Xã Tường Sơn,424
17357,Xã Hoa Sơn,424
17359,Xã Tào Sơn,424
17362,Xã Vĩnh Sơn,424
17365,Xã Lạng Sơn,424
17368,Xã Hội Sơn,424
17371,Xã Thạch Sơn,424
17374,Xã Phúc Sơn,424
17377,Xã Long Sơn,424
17380,Xã Khai Sơn,424
17383,Xã Lĩnh Sơn,424
17386,Xã Cao Sơn,424
17389,Thị trấn Diễn Châu,425
17392,Xã Diễn Lâm,425
17395,Xã Diễn Đoài,425
17398,Xã Diễn Trường,425
17401,Xã Diễn Yên,425
17404,Xã Diễn Hoàng,425
17407,Xã Diễn Hùng,425
17410,Xã Diễn Mỹ,425
17413,Xã Diễn Hồng,425
17416,Xã Diễn Phong,425
17419,Xã Diễn Hải,425
17422,Xã Diễn Tháp,425
17425,Xã Diễn Liên,425
17428,Xã Diễn Vạn,425
17431,Xã Diễn Kim,425
17434,Xã Diễn Kỷ,425
17437,Xã Diễn Xuân,425
17440,Xã Diễn Thái,425
17443,Xã Diễn Đồng,425
17446,Xã Diễn Bích,425
17449,Xã Diễn Hạnh,425
17452,Xã Diễn Ngọc,425
17455,Xã Diễn Quảng,425
17458,Xã Diễn Nguyên,425
17461,Xã Diễn Hoa,425
17464,Xã Diễn Thành,425
17467,Xã Diễn Phúc,425
17476,Xã Diễn Cát,425
17479,Xã Diễn Thịnh,425
17482,Xã Diễn Tân,425
17485,Xã Minh Châu,425
17488,Xã Diễn Thọ,425
17491,Xã Diễn Lợi,425
17494,Xã Diễn Lộc,425
17497,Xã Diễn Trung,425
17500,Xã Diễn An,425
17503,Xã Diễn Phú,425
17506,Thị trấn Yên Thành,426
17509,Xã Mã Thành,426
17510,Xã Tiến Thành,426
17512,Xã Lăng Thành,426
17515,Xã Tân Thành,426
17518,Xã Đức Thành,426
17521,Xã Kim Thành,426
17524,Xã Hậu Thành,426
17525,Xã Hùng Thành,426
17527,Xã Đô Thành,426
17530,Xã Thọ Thành,426
17533,Xã Quang Thành,426
17536,Xã Tây Thành,426
17539,Xã Phúc Thành,426
17542,Xã Hồng Thành,426
17545,Xã Đồng Thành,426
17548,Xã Phú Thành,426
17551,Xã Hoa Thành,426
17554,Xã Tăng Thành,426
17557,Xã Văn Thành,426
17560,Xã Thịnh Thành,426
17563,Xã Hợp Thành,426
17566,Xã Xuân Thành,426
17569,Xã Bắc Thành,426
17572,Xã Nhân Thành,426
17575,Xã Trung Thành,426
17578,Xã Long Thành,426
17581,Xã Minh Thành,426
17584,Xã Nam Thành,426
17587,Xã Vĩnh Thành,426
17590,Xã Lý Thành,426
17593,Xã Khánh Thành,426
17596,Xã Viên Thành,426
17599,Xã Đại Thành,426
17602,Xã Liên Thành,426
17605,Xã Bảo Thành,426
17608,Xã Mỹ Thành,426
17611,Xã Công Thành,426
17614,Xã Sơn Thành,426
17617,Thị trấn Đô Lương,427
17619,Xã Giang Sơn Đông,427
17620,Xã Giang Sơn Tây,427
17623,Xã Lam Sơn,427
17626,Xã Bồi Sơn,427
17629,Xã Hồng Sơn,427
17632,Xã Bài Sơn,427
17635,Xã Ngọc Sơn,427
17638,Xã Bắc Sơn,427
17641,Xã Tràng Sơn,427
17644,Xã Thượng Sơn,427
17647,Xã Hòa Sơn,427
17650,Xã Đặng Sơn,427
17653,Xã Đông Sơn,427
17656,Xã Nam Sơn,427
17659,Xã Lưu Sơn,427
17662,Xã Yên Sơn,427
17665,Xã Văn Sơn,427
17668,Xã Đà Sơn,427
17671,Xã Lạc Sơn,427
17674,Xã Tân Sơn,427
17677,Xã Thái Sơn,427
17680,Xã Quang Sơn,427
17683,Xã Thịnh Sơn,427
17686,Xã Trung Sơn,427
17689,Xã Xuân Sơn,427
17692,Xã Minh Sơn,427
17695,Xã Thuận Sơn,427
17698,Xã Nhân Sơn,427
17701,Xã Hiến Sơn,427
17704,Xã Mỹ Sơn,427
17707,Xã Trù Sơn,427
17710,Xã Đại Sơn,427
17713,Thị trấn Thanh Chương,428
17716,Xã Cát Văn,428
17719,Xã Thanh Nho,428
17722,Xã Hạnh Lâm,428
17723,Xã Thanh Sơn,428
17725,Xã Thanh Hòa,428
17728,Xã Phong Thịnh,428
17731,Xã Thanh Phong,428
17734,Xã Thanh Mỹ,428
17737,Xã Thanh Tiên,428
17743,Xã Thanh Liên,428
17749,Xã Đại Đồng,428
17752,Xã Thanh Đồng,428
17755,Xã Thanh Ngọc,428
17758,Xã Thanh Hương,428
17759,Xã Ngọc Lâm,428
17761,Xã Thanh Lĩnh,428
17764,Xã Đồng Văn,428
17767,Xã Ngọc Sơn,428
17770,Xã Thanh Thịnh,428
17773,Xã Thanh An,428
17776,Xã Thanh Chi,428
17779,Xã Xuân Tường,428
17782,Xã Thanh Dương,428
17785,Xã Thanh Lương,428
17788,Xã Thanh Khê,428
17791,Xã Võ Liệt,428
17794,Xã Thanh Long,428
17797,Xã Thanh Thủy,428
17800,Xã Thanh Khai,428
17803,Xã Thanh Yên,428
17806,Xã Thanh Hà,428
17809,Xã Thanh Giang,428
17812,Xã Thanh Tùng,428
17815,Xã Thanh Lâm,428
17818,Xã Thanh Mai,428
17821,Xã Thanh Xuân,428
17824,Xã Thanh Đức,428
17827,Thị trấn Quán Hành,429
17830,Xã Nghi Văn,429
17833,Xã Nghi Yên,429
17836,Xã Nghi Tiến,429
17839,Xã Nghi Hưng,429
17842,Xã Nghi Đồng,429
17845,Xã Nghi Thiết,429
17848,Xã Nghi Lâm,429
17851,Xã Nghi Quang,429
17854,Xã Nghi Kiều,429
17857,Xã Nghi Mỹ,429
17860,Xã Nghi Phương,429
17863,Xã Nghi Thuận,429
17866,Xã Nghi Long,429
17869,Xã Nghi Xá,429
17875,Xã Nghi Hoa,429
17878,Xã Khánh Hợp,429
17881,Xã Nghi Thịnh,429
17884,Xã Nghi Công Bắc,429
17887,Xã Nghi Công Nam,429
17890,Xã Nghi Thạch,429
17893,Xã Nghi Trung,429
17896,Xã Nghi Trường,429
17899,Xã Nghi Diên,429
17902,Xã Nghi Phong,429
17905,Xã Nghi Xuân,429
17911,Xã Nghi Vạn,429
17917,Xã Phúc Thọ,429
17926,Xã Nghi Thái,429
17932,Xã Nam Hưng,430
17935,Xã Nam Nghĩa,430
17938,Xã Nam Thanh,430
17941,Xã Nam Anh,430
17944,Xã Nam Xuân,430
17947,Xã Nam Thái,430
17950,Thị trấn Nam Đàn,430
17953,Xã Nam Lĩnh,430
17956,Xã Nam Giang,430
17959,Xã Xuân Hòa,430
17962,Xã Hùng Tiến,430
17968,Xã Thượng Tân Lộc,430
17971,Xã Kim Liên,430
17977,Xã Hồng Long,430
17980,Xã Xuân Lâm,430
17983,Xã Nam Cát,430
17986,Xã Khánh Sơn,430
17989,Xã Trung Phúc Cường,430
17998,Xã Nam Kim,430
18001,Thị trấn Hưng Nguyên,431
18004,Xã Hưng Trung,431
18007,Xã Hưng Yên,431
18008,Xã Hưng Yên Bắc,431
18010,Xã Hưng Tây,431
18016,Xã Hưng Đạo,431
18019,Xã Hưng Mỹ,431
18022,Xã Hưng Thịnh,431
18025,Xã Hưng Lĩnh,431
18028,Xã Hưng Thông,431
18031,Xã Hưng Tân,431
18034,Xã Hưng Lợi,431
18037,Xã Hưng Nghĩa,431
18040,Xã Hưng Phúc,431
18043,Xã Long Xá,431
18052,Xã Châu Nhân,431
18055,Xã Xuân Lam,431
18064,Xã Hưng Thành,431
17104,Xã Quỳnh Vinh,432
17107,Xã Quỳnh Lộc,432
17110,Phường Quỳnh Thiện,432
17113,Xã Quỳnh Lập,432
17116,Xã Quỳnh Trang,432
17125,Phường Mai Hùng,432
17128,Phường Quỳnh Dị,432
17131,Phường Quỳnh Xuân,432
17134,Phường Quỳnh Phương,432
17137,Xã Quỳnh Liên,432
18070,Phường Trần Phú,436
18073,Phường Nam Hà,436
18076,Phường Bắc Hà,436
18077,Phường Nguyễn Du,436
18079,Phường Tân Giang,436
18082,Phường Đại Nài,436
18085,Phường Hà Huy Tập,436
18088,Xã Thạch Trung,436
18091,Phường Thạch Quý,436
18094,Phường Thạch Linh,436
18097,Phường Văn Yên,436
18100,Xã Thạch Hạ,436
18103,Xã Đồng Môn,436
18109,Xã Thạch Hưng,436
18112,Xã Thạch Bình,436
18115,Phường Bắc Hồng,437
18118,Phường Nam Hồng,437
18121,Phường Trung Lương,437
18124,Phường Đức Thuận,437
18127,Phường Đậu Liêu,437
18130,Xã Thuận Lộc,437
18133,Thị trấn Phố Châu,439
18136,Thị trấn  Tây Sơn,439
18139,Xã Sơn Hồng,439
18142,Xã Sơn Tiến,439
18145,Xã Sơn Lâm,439
18148,Xã Sơn Lễ,439
18157,Xã Sơn Giang,439
18160,Xã Sơn Lĩnh,439
18163,Xã An Hòa Thịnh,439
18172,Xã Sơn Tây,439
18175,Xã Sơn Ninh,439
18178,Xã Sơn Châu,439
18181,Xã Tân Mỹ Hà,439
18184,Xã Quang Diệm,439
18187,Xã Sơn Trung,439
18190,Xã Sơn Bằng,439
18193,Xã Sơn Bình,439
18196,Xã Sơn Kim 1,439
18199,Xã Sơn Kim 2,439
18202,Xã Sơn Trà,439
18205,Xã Sơn Long,439
18211,Xã Kim Hoa,439
18214,Xã Sơn Hàm,439
18217,Xã Sơn Phú,439
18223,Xã Sơn Trường,439
18229,Thị trấn Đức Thọ,440
18235,Xã Quang Vĩnh,440
18241,Xã Tùng Châu,440
18244,Xã Trường Sơn,440
18247,Xã Liên Minh,440
18253,Xã Yên Hồ,440
18259,Xã Tùng Ảnh,440
18262,Xã Bùi La Nhân,440
18274,Xã Thanh Bình Thịnh,440
18277,Xã Lâm Trung Thủy,440
18280,Xã Hòa Lạc,440
18283,Xã Tân Dân,440
18298,Xã An Dũng,440
18304,Xã Đức Đồng,440
18307,Xã Đức Lạng,440
18310,Xã Tân Hương,440
18313,Thị trấn Vũ Quang,441
18316,Xã Ân Phú,441
18319,Xã Đức Giang,441
18322,Xã Đức Lĩnh,441
18325,Xã Thọ Điền,441
18328,Xã Đức Hương,441
18331,Xã Đức Bồng,441
18334,Xã Đức Liên,441
